station,year,month,day,daily_rainfall_total_(mm),highest_30_min_rainfall_(mm),highest_60_min_rainfall_(mm),highest_120_min_rainfall_(mm),mean_temperature_(°c),maximum_temperature_(°c),minimum_temperature_(°c),mean_wind_speed_(km/h),max_wind_speed_(km/h),weather_condition,relative_humidity_(%)
Changi,2021,1,1,134.4,21.2,29.6,45.4,24.5,26.0,21.9,9.6,44.4,Rain,88.22995780590718
Changi,2021,1,2,210.6,23.6,40.2,61.6,23.1,24.1,21.7,7.9,37,Rain,
Changi,2021,1,3,5.6,1.0,2.0,2.6,24.0,25.0,21.7,4.5,14.8,Rain,
Changi,2021,1,4,0.0,0.0,0.0,0.0,25.2,28.0,22.9,5.1,18.5,No Rain,
Changi,2021,1,5,4.2,4.2,4.2,4.2,26.3,31.6,23.8,8.8,29.6,Rain,88.49852216748766
Changi,2021,1,6,0.8,0.6,0.6,0.6,26.6,29.9,24.8,7.3,29.6,Rain,82.10027972027973
Changi,2021,1,7,7.2,2.6,3.6,4.4,24.3,25.3,23.7,5.8,18.5,Rain,90.59202239328202
Changi,2021,1,8,40.6,19.6,21.6,22.6,25.3,28.5,23.4,8.6,37,Rain,91.65933147632312
Changi,2021,1,9,23.8,9.8,11.8,13.2,25.6,28.7,23.9,7.9,37,Rain,89.41454545454545
Changi,2021,1,10,204.0,22.0,36.8,54.6,23.9,24.6,23.3,8.5,33.3,Rain,96.51842288904398
Changi,2021,1,11,2.4,0.4,0.8,1.2,25.8,28.6,24.3,11.5,37,Rain,87.01981856245638
Changi,2021,1,12,13.0,9.0,9.0,9.0,25.7,28.9,23.9,14.1,-,Rain,86.28536414565826
Changi,2021,1,13,2.0,1.0,1.0,1.2,25.4,27.7,23.6,10.2,42.6,Rain,84.38100558659218
Changi,2021,1,14,0.0,0.2,0.2,0.2,25.7,29.0,23.3,8.6,31.5,No Rain,80.49685314685314
Changi,2021,1,15,0.0,0.0,0.0,0.0,26.8,30.5,24.4,11.5,29.6,No Rain,76.68531468531468
Changi,2021,1,16,0.0,0.0,0.0,0.0,27.0,30.0,24.9,12.6,31.5,No Rain,80.18708100558659
Changi,2021,1,17,0.0,0.0,0.0,0.0,27.1,30.5,25.2,15.4,38.9,No Rain,75.92545454545454
Changi,2021,1,18,0.0,0.0,0.0,0.0,26.5,28.9,25.2,15.9,48.2,No Rain,69.72274947662247
Changi,2021,1,19,0.0,0.0,0.0,0.0,26.4,29.7,24.0,12.0,35.2,No Rain,72.83864430468205
Changi,2021,1,20,0.0,0.0,0.0,0.0,26.4,29.6,24.0,9.4,31.5,No Rain,76.6857938718663
Changi,2021,1,21,0.8,0.4,0.6,0.8,26.5,30.7,24.1,10.0,31.5,Rain,78.90586592178771
Changi,2021,1,22,3.2,3.0,3.2,3.2,26.3,30.8,24.1,9.3,27.8,Rain,82.08667131891137
Changi,2021,1,23,28.4,16.4,27.2,28.4,26.1,30.6,23.0,10.1,38.9,Rain,81.59560055865921
Changi,2021,1,24,0.0,0.0,0.0,0.0,26.7,31.2,23.5,11.4,31.5,No Rain,78.67725657427151
Changi,2021,1,25,0.0,0.0,0.0,0.0,27.4,31.6,25.1,11.5,31.5,No Rain,77.2804469273743
Changi,2021,1,26,0.0,0.0,0.0,0.0,27.3,31.5,24.6,11.2,31.5,No Rain,75.10097765363129
Changi,2021,1,27,0.0,0.0,0.0,0.0,26.8,30.2,24.4,9.6,31.5,No Rain,79.6915502793296
Changi,2021,1,28,10.8,10.6,10.8,10.8,26.4,30.4,23.1,10.7,33.3,Rain,82.31534170153418
Changi,2021,1,29,0.0,0.0,0.0,0.0,26.9,30.6,24.5,12.3,35.2,No Rain,75.86755244755246
Changi,2021,1,30,0.0,0.0,0.0,0.0,27.0,30.5,24.7,12.9,40.7,No Rain,75.11261324041811
Changi,2021,1,31,1.0,0.4,0.6,0.6,26.4,30.3,24.1,11.3,35.2,Rain,80.54428172942818
Changi,2021,2,1,0.0,0.0,0.0,0.0,26.9,30.1,24.6,11.9,35.2,No Rain,79.96366177498253
Changi,2021,2,2,0.0,0.0,0.0,0.0,26.9,30.3,25.4,12.0,35.2,No Rain,78.25439944134078
Changi,2021,2,3,0.0,0.0,0.0,0.0,27.0,30.3,25.1,12.7,38.9,No Rain,75.51434569629112
Changi,2021,2,4,0.0,0.0,0.0,0.0,26.7,30.8,24.5,13.4,40.7,No Rain,72.46373165618449
Changi,2021,2,5,0.0,0.0,0.0,0.0,26.8,31.6,23.7,12.3,37,No Rain,76.74093444909344
Changi,2021,2,6,0.0,0.0,0.0,0.0,27.6,31.5,25.6,15.7,38.9,No Rain,74.23099017384732
Changi,2021,2,7,0.0,0.0,0.0,0.0,27.6,32.7,24.6,12.6,35.2,No Rain,74.4180487804878
Changi,2021,2,8,0.0,0.0,0.0,0.0,27.6,32.1,24.7,13.3,37,No Rain,78.82374501992031
Changi,2021,2,9,0.0,0.0,0.0,0.0,27.7,32.1,25.0,13.0,33.3,No Rain,75.39085195530727
Changi,2021,2,10,0.0,0.0,0.0,0.0,27.4,31.4,25.2,11.6,33.3,No Rain,77.6235499650594
Changi,2021,2,11,0.6,0.6,0.6,0.6,27.6,31.9,25.1,13.0,31.5,Rain,76.04804469273742
Changi,2021,2,12,0.4,0.4,0.4,0.4,27.5,31.7,25.6,12.8,37,Rain,76.64428969359332
Changi,2021,2,13,0.0,0.0,0.0,0.0,27.7,32.2,25.5,14.7,35.2,No Rain,74.32126151665486
Changi,2021,2,14,0.0,0.0,0.0,0.0,27.1,31.1,25.2,15.7,37,No Rain,75.23136929460581
Changi,2021,2,15,0.0,0.0,0.0,0.0,27.0,30.7,24.7,15.8,38.9,No Rain,70.84096638655461
Changi,2021,2,16,0.0,0.0,0.0,0.0,26.6,30.6,24.4,14.2,35.2,No Rain,70.65890603085555
Changi,2021,2,17,0.0,0.0,0.0,0.0,27.0,31.2,24.4,14.1,37,No Rain,68.26543554006969
Changi,2021,2,18,0.0,0.0,0.0,0.0,26.9,31.1,24.1,16.8,42.6,No Rain,66.18370473537604
Changi,2021,2,19,0.0,0.0,0.0,0.0,27.1,31.1,25.1,16.4,42.6,No Rain,69.30215577190542
Changi,2021,2,20,0.0,0.0,0.0,0.0,27.2,31.5,25.3,16.8,38.9,No Rain,72.19881697981907
Changi,2021,2,21,0.0,0.0,0.0,0.0,27.2,31.9,24.9,15.7,37,No Rain,72.95553235908142
Changi,2021,2,22,0.0,0.0,0.0,0.0,27.2,31.6,24.8,14.5,37,No Rain,68.29694019471488
Changi,2021,2,23,0.0,0.0,0.0,0.0,27.1,32.9,24.1,13.2,31.5,No Rain,69.86047320807238
Changi,2021,2,24,0.0,0.0,0.0,0.0,26.7,31.2,24.0,10.6,29.6,No Rain,74.27160839160838
Changi,2021,2,25,0.0,0.0,0.0,0.0,27.4,32.3,24.1,9.3,25.9,No Rain,73.40869867780097
Changi,2021,2,26,0.0,0.0,0.0,0.0,27.6,33.7,24.2,9.3,35.2,No Rain,75.25302713987475
Changi,2021,2,27,0.0,0.0,0.0,0.0,28.2,33.0,25.2,7.7,27.8,No Rain,75.53560500695411
Changi,2021,2,28,0.0,0.0,0.0,0.0,28.3,33.5,25.4,11.4,29.6,No Rain,72.61808066759387
Changi,2021,3,1,0.0,0.0,0.0,0.0,28.3,34.2,25.4,10.3,27.8,No Rain,73.65657620041753
Changi,2021,3,2,0.0,0.0,0.0,0.0,28.3,33.8,25.3,13.5,35.2,No Rain,72.02781641168289
Changi,2021,3,3,0.0,0.0,0.0,0.0,28.5,33.0,25.6,11.7,37,No Rain,69.89700973574409
Changi,2021,3,4,0.0,0.0,0.0,0.0,28.5,33.3,25.4,13.0,38.9,No Rain,74.48310152990264
Changi,2021,3,5,0.0,0.0,0.0,0.0,28.8,34.0,26.2,14.0,35.2,No Rain,73.81662030598054
Changi,2021,3,6,0.0,0.0,0.0,0.0,28.8,33.7,26.1,16.0,40.7,No Rain,74.08317107093185
Changi,2021,3,7,36.4,28.2,33.4,35.2,26.5,33.6,23.0,8.7,35.2,Rain,81.83240611961057
Changi,2021,3,8,0.0,0.2,0.2,0.2,27.7,33.3,23.7,11.8,35.2,No Rain,73.66390820584145
Changi,2021,3,9,0.0,0.0,0.0,0.0,28.0,32.8,24.9,13.3,38.9,No Rain,70.34749652294855
Changi,2021,3,10,0.0,0.0,0.0,0.0,28.1,33.1,24.7,12.7,40.7,No Rain,69.82336578581364
Changi,2021,3,11,0.0,0.0,0.0,0.0,28.3,33.0,25.0,12.2,37,No Rain,73.03150208623087
Changi,2021,3,12,3.8,2.2,2.4,2.4,27.4,30.9,24.6,6.3,29.6,Rain,79.1856050069541
Changi,2021,3,13,0.0,0.0,0.0,0.0,28.0,33.2,24.8,10.3,29.6,No Rain,75.20723226703755
Changi,2021,3,14,12.0,5.6,7.0,12.0,27.5,32.0,24.8,9.6,29.6,Rain,79.30605006954103
Changi,2021,3,15,19.4,18.6,19.4,19.4,27.7,32.9,24.0,12.3,31.5,Rain,77.3317107093185
Changi,2021,3,16,1.4,1.4,1.4,1.4,28.0,31.9,25.5,10.5,25.9,Rain,77.74863731656184
Changi,2021,3,17,0.6,0.4,0.6,0.6,27.5,32.7,24.7,7.3,33.3,Rain,80.19068150208624
Changi,2021,3,18,0.0,0.0,0.0,0.0,28.1,33.1,26.0,8.0,29.6,No Rain,77.59374130737135
Changi,2021,3,19,0.0,0.0,0.0,0.0,28.7,33.2,26.0,9.7,29.6,No Rain,73.93124128312412
Changi,2021,3,20,0.6,0.4,0.6,0.6,28.0,32.6,26.2,9.0,35.2,Rain,77.5413769123783
Changi,2021,3,21,0.0,0.0,0.0,0.0,28.9,33.5,25.6,9.0,29.6,No Rain,73.9356993736952
Changi,2021,3,22,0.0,0.0,0.0,0.0,28.6,33.5,25.7,12.9,48.2,No Rain,74.59100418410041
Changi,2021,3,23,1.2,0.8,0.8,0.8,28.0,33.2,25.3,10.2,35.2,Rain,77.02225312934631
Changi,2021,3,24,38.0,10.2,17.0,22.2,25.7,30.6,24.3,5.2,33.3,Rain,88.91077885952711
Changi,2021,3,25,1.6,1.2,1.4,1.4,26.2,29.2,24.5,7.3,27.8,Rain,86.74047287899862
Changi,2021,3,26,0.0,0.0,0.0,0.0,28.3,32.3,25.8,10.0,31.5,No Rain,76.50918580375783
Changi,2021,3,27,13.2,5.2,9.2,13.2,27.1,31.3,24.1,6.2,38.9,Rain,77.97412831241283
Changi,2021,3,28,0.0,0.0,0.0,0.0,28.4,33.0,25.0,6.3,24.1,No Rain,76.82934631432546
Changi,2021,3,29,8.8,5.0,8.4,8.8,27.5,32.5,24.8,6.8,24.1,Rain,81.57468619246862
Changi,2021,3,30,11.8,11.6,11.8,11.8,27.7,32.9,25.1,5.0,29.6,Rain,80.90557880055789
Changi,2021,3,31,33.6,16.8,26.8,33.0,28.5,34.0,23.3,7.3,35.2,Rain,72.1557880055788
Changi,2021,4,1,0.0,0.0,0.0,0.0,30.4,34.3,26.9,8.7,35.2,No Rain,60.97997218358832
Changi,2021,4,2,11.4,6.6,9.6,11.2,28.6,34.7,24.8,5.7,25.9,Rain,79.0366108786611
Changi,2021,4,3,2.0,1.2,1.2,2.0,27.8,33.3,26.0,5.2,37,Rain,81.43654114365411
Changi,2021,4,4,42.0,18.4,24.6,26.6,27.0,29.2,23.8,5.6,29.6,Rain,85.96708507670851
Changi,2021,4,5,33.8,24.4,31.4,32.6,27.0,32.7,24.5,5.3,42.6,Rain,84.56799163179916
Changi,2021,4,6,0.0,0.0,0.0,0.0,28.4,32.9,25.1,8.2,31.5,No Rain,76.72663877266388
Changi,2021,4,7,0.0,0.0,0.0,0.0,29.2,33.3,26.1,9.9,35.2,No Rain,70.64659248956885
Changi,2021,4,8,33.0,19.6,30.2,30.8,27.8,33.1,24.6,6.1,31.5,Rain,79.69763560500697
Changi,2021,4,9,0.2,0.2,0.2,0.2,28.5,32.2,24.9,8.5,31.5,Rain,76.84381084840055
Changi,2021,4,10,0.0,0.0,0.0,0.0,29.2,33.2,26.1,9.7,31.5,No Rain,72.56502086230876
Changi,2021,4,11,0.0,0.0,0.0,0.0,29.2,33.3,26.6,9.5,29.6,No Rain,74.51376912378304
Changi,2021,4,12,12.4,12.2,12.2,12.2,28.5,32.7,23.2,9.9,31.5,Rain,73.5625173852573
Changi,2021,4,13,0.0,0.0,0.0,0.0,28.8,32.1,26.7,7.3,24.1,No Rain,73.69381084840056
Changi,2021,4,14,0.0,0.0,0.0,0.0,28.5,32.5,24.6,6.3,25.9,No Rain,73.49888734353269
Changi,2021,4,15,18.4,12.6,15.6,16.4,26.8,32.5,23.5,5.4,27.8,Rain,83.91884561891516
Changi,2021,4,16,0.2,0.2,0.2,0.2,27.7,30.4,25.5,3.4,18.5,Rain,80.42962447844228
Changi,2021,4,17,83.8,21.8,42.6,69.2,25.8,31.2,23.1,5.0,31.5,Rain,89.24325452016689
Changi,2021,4,18,0.0,0.0,0.0,0.0,28.0,32.6,24.5,6.0,22.2,No Rain,79.15333796940195
Changi,2021,4,19,0.0,0.0,0.0,0.0,28.4,32.6,26.0,5.5,24.1,No Rain,74.9278164116829
Changi,2021,4,20,0.0,0.0,0.0,0.0,29.0,32.8,25.6,7.2,31.5,No Rain,72.96905424200278
Changi,2021,4,21,0.0,0.0,0.0,0.0,29.1,32.8,27.1,7.4,31.5,No Rain,75.38706536856746
Changi,2021,4,22,10.8,8.0,9.6,10.6,27.2,31.1,25.2,5.6,22.2,Rain,82.54109874826148
Changi,2021,4,23,0.0,0.2,0.2,0.2,29.1,33.1,26.0,5.6,29.6,No Rain,69.49547983310153
Changi,2021,4,24,32.0,15.0,15.4,16.4,26.4,28.1,23.5,4.3,35.2,Rain,83.7923504867872
Changi,2021,4,25,0.0,0.0,0.0,0.0,28.8,32.6,25.2,7.7,25.9,No Rain,74.67743732590529
Changi,2021,4,26,8.8,8.0,8.8,8.8,28.3,32.9,25.1,6.6,38.9,Rain,80.89937413073714
Changi,2021,4,27,1.6,1.6,1.6,1.6,27.7,31.7,25.7,5.3,24.1,Rain,83.10945757997219
Changi,2021,4,28,0.0,0.0,0.0,0.0,28.4,32.7,25.2,7.3,27.8,No Rain,77.89276773296245
Changi,2021,4,29,0.0,0.0,0.0,0.0,29.0,33.4,26.5,8.9,37,No Rain,76.89874826147427
Changi,2021,4,30,0.0,0.0,0.0,0.0,28.7,32.7,26.3,8.0,33.3,No Rain,75.50125173852574
Changi,2021,5,1,0.2,0.2,0.2,0.2,28.4,31.9,25.8,8.8,29.6,Rain,79.66562282533054
Changi,2021,5,2,0.0,0.2,0.2,0.2,29.4,33.4,26.1,9.3,31.5,No Rain,74.1037552155772
Changi,2021,5,3,0.0,0.0,0.0,0.0,29.5,33.5,27.1,8.2,35.2,No Rain,73.34871259568546
Changi,2021,5,4,0.0,0.0,0.0,0.0,29.4,33.2,26.4,7.4,24.1,No Rain,72.99763560500696
Changi,2021,5,5,0.0,0.0,0.0,0.0,28.1,32.3,26.1,6.2,31.5,No Rain,78.9874130737135
Changi,2021,5,6,23.2,21.0,21.4,22.6,27.5,31.1,24.3,3.5,33.3,Rain,79.79492350486788
Changi,2021,5,7,0.2,0.2,0.2,0.2,28.5,32.8,26.2,6.5,25.9,Rain,79.27329624478442
Changi,2021,5,8,0.0,0.2,0.2,0.2,28.2,30.9,26.4,4.9,22.2,No Rain,81.41585535465924
Changi,2021,5,9,6.8,6.4,6.4,6.6,27.8,33.1,26.2,5.5,31.5,Rain,82.16203059805285
Changi,2021,5,10,0.0,0.0,0.0,0.0,29.3,33.6,26.3,8.3,33.3,No Rain,76.3471488178025
Changi,2021,5,11,0.0,0.0,0.0,0.0,29.7,33.6,25.9,10.0,38.9,No Rain,76.34513212795548
Changi,2021,5,12,34.8,19.8,30.8,34.8,28.0,31.6,24.9,6.8,29.6,Rain,83.97204450625868
Changi,2021,5,13,0.0,0.0,0.0,0.0,29.0,32.6,26.1,6.8,25.9,No Rain,79.01606397774688
Changi,2021,5,14,39.8,32.8,38.4,39.6,28.4,30.6,25.0,3.5,22.2,Rain,83.31995827538248
Changi,2021,5,15,20.6,12.2,13.6,18.4,28.0,31.1,24.7,6.6,35.2,Rain,81.20055632823366
Changi,2021,5,16,0.0,0.0,0.0,0.0,29.3,33.4,26.5,6.8,35.2,No Rain,75.83614190687362
Changi,2021,5,17,5.6,5.0,5.6,5.6,28.6,30.9,22.9,6.0,35.2,Rain,82.35149617258178
Changi,2021,5,18,25.8,12.4,13.4,13.6,26.4,28.7,23.0,6.4,25.9,Rain,89.55646731571628
Changi,2021,5,19,3.0,2.8,3.0,3.0,27.7,30.0,25.8,4.3,14.8,Rain,84.15827538247567
Changi,2021,5,20,0.0,0.0,0.0,0.0,28.8,31.8,25.7,5.5,24.1,No Rain,80.84826147426982
Changi,2021,5,21,49.8,27.8,42.2,49.4,27.8,32.6,24.3,6.8,35.2,Rain,85.87155771905424
Changi,2021,5,22,0.0,0.0,0.0,0.0,27.8,30.3,26.0,6.3,27.8,No Rain,81.71036161335188
Changi,2021,5,23,0.0,0.0,0.0,0.0,29.5,32.3,27.1,7.3,25.9,No Rain,75.01001390820583
Changi,2021,5,24,0.0,0.0,0.0,0.0,29.8,33.3,27.5,9.3,29.6,No Rain,77.39005563282336
Changi,2021,5,25,0.0,0.0,0.0,0.0,30.0,32.8,28.1,13.8,40.7,No Rain,76.02802503477052
Changi,2021,5,26,0.0,0.0,0.0,0.0,29.6,32.4,27.9,10.3,29.6,No Rain,76.93444676409185
Changi,2021,5,27,1.0,1.0,1.0,1.0,29.4,33.2,27.4,7.3,27.8,Rain,77.04527121001391
Changi,2021,5,28,0.0,0.0,0.0,0.0,29.2,33.4,26.5,7.6,31.5,No Rain,77.08344923504868
Changi,2021,5,29,35.0,27.8,34.4,35.0,28.3,30.6,24.7,7.5,35.2,Rain,81.00132219902575
Changi,2021,5,30,0.0,0.0,0.0,0.0,29.1,33.5,26.9,5.6,33.3,No Rain,77.20222686151705
Changi,2021,5,31,0.0,0.0,0.0,0.0,29.3,31.9,27.4,7.3,33.3,No Rain,76.91922807017544
Changi,2021,6,1,0.0,0.0,0.0,0.0,29.2,32.3,27.7,7.1,46.3,No Rain,79.21585535465925
Changi,2021,6,2,0.4,0.4,0.4,0.4,29.3,32.5,27.4,11.0,35.2,Rain,79.07322670375521
Changi,2021,6,3,1.2,1.2,1.2,1.2,29.6,32.5,27.3,11.1,40.7,Rain,79.23150208623088
Changi,2021,6,4,0.0,0.0,0.0,0.0,30.0,33.7,27.5,9.3,35.2,No Rain,75.31891515994437
Changi,2021,6,5,0.6,0.4,0.4,0.4,29.6,32.4,27.0,6.9,35.2,Rain,76.84244954766876
Changi,2021,6,6,0.0,0.0,0.0,0.0,29.7,33.0,26.6,7.0,25.9,No Rain,73.00125260960333
Changi,2021,6,7,0.8,0.4,0.4,0.8,29.6,32.1,27.3,10.0,33.3,Rain,74.61572720946417
Changi,2021,6,8,0.0,0.0,0.0,0.0,29.3,32.0,26.3,8.3,33.3,No Rain,74.53152400835073
Changi,2021,6,9,2.4,1.8,2.4,2.4,28.8,31.3,25.8,5.3,31.5,Rain,75.88622129436325
Changi,2021,6,10,1.0,0.6,0.8,1.0,28.0,32.5,25.8,6.5,31.5,Rain,80.43924843423801
Changi,2021,6,11,0.2,0.2,0.2,0.2,28.5,31.4,25.5,7.0,31.5,Rain,77.31816283924843
Changi,2021,6,12,3.6,3.4,3.4,3.4,28.7,32.9,25.0,9.1,46.3,Rain,78.83340292275575
Changi,2021,6,13,15.2,14.0,15.2,15.2,28.4,31.7,23.6,8.9,44.4,Rain,79.79582463465553
Changi,2021,6,14,0.0,0.0,0.0,0.0,29.0,33.0,26.2,7.0,37,No Rain,75.99972183588318
Changi,2021,6,15,1.8,1.8,1.8,1.8,27.6,31.8,25.4,6.1,38.9,Rain,81.26506610995128
Changi,2021,6,16,0.0,0.0,0.0,0.0,28.1,31.7,25.2,5.3,18.5,No Rain,79.06515994436718
Changi,2021,6,17,0.0,0.0,0.0,0.0,29.0,32.9,25.8,7.9,42.6,No Rain,75.67536534446764
Changi,2021,6,18,23.8,14.8,16.0,17.6,26.6,29.5,23.4,4.5,35.2,Rain,85.56199158485273
Changi,2021,6,19,0.0,0.0,0.0,0.0,28.2,32.6,25.9,5.0,22.2,No Rain,76.1212795549374
Changi,2021,6,20,1.6,0.8,1.2,1.6,27.4,31.8,23.5,6.5,38.9,Rain,80.15271210013908
Changi,2021,6,21,0.2,0.2,0.2,0.2,28.6,32.8,24.7,6.2,25.9,Rain,73.84582753824756
Changi,2021,6,22,0.2,0.2,0.2,0.2,28.4,31.5,24.9,6.9,33.3,Rain,75.73059805285119
Changi,2021,6,23,0.0,0.0,0.0,0.0,29.0,33.6,25.3,6.3,29.6,No Rain,68.73004172461752
Changi,2021,6,24,6.8,4.2,4.8,5.6,28.2,32.9,24.3,5.9,31.5,Rain,75.46682892906816
Changi,2021,6,25,6.2,5.2,6.2,6.2,27.4,31.6,25.8,4.9,29.6,Rain,83.42392211404729
Changi,2021,6,26,11.4,5.4,8.8,11.4,27.8,31.9,24.0,5.2,31.5,Rain,81.06001390820585
Changi,2021,6,27,0.4,0.4,0.4,0.4,27.5,29.6,26.3,4.6,24.1,Rain,81.70751043115438
Changi,2021,6,28,0.2,0.2,0.2,0.2,28.8,32.0,26.1,7.9,29.6,Rain,77.45625869262865
Changi,2021,6,29,15.4,8.0,10.2,11.6,27.6,32.3,23.9,5.8,25.9,Rain,79.78094575799722
Changi,2021,6,30,0.0,0.0,0.2,1.6,28.1,32.3,24.4,6.6,25.9,No Rain,74.04961618981159
